CensusTime,AgeH,Chamber,Collective,UniqueName,Transfer,Deaths,Carried,Censored,IntDeaths,Flag1,Flag2,N
10/14/17 11:00 AM,1.00,76,76,RAL_239/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,77,77,RAL_627/lactose/water,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,78,78,RAL_161/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,79,79,RAL_161/water/water,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,80,80,RAL_627/maltose/water,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,81,81,RAL_239/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,82,82,RAL_239/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,83,83,RAL_627/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,84,84,RAL_239/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,85,85,RAL_627/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,86,86,RAL_239/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,87,87,RAL_627/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,88,88,RAL_161/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 11:00 AM,1.00,89,89,RAL_239/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,1,1,RAL_320/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,2,2,RAL_627/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,3,3,RAL_320/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,4,4,RAL_320/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,5,5,RAL_161/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,6,6,RAL_627/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,7,7,RAL_161/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,8,8,RAL_627/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,9,9,RAL_320/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,10,10,RAL_320/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,11,11,RAL_239/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,12,12,RAL_627/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,13,13,RAL_239/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,14,14,RAL_239/water/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,15,15,RAL_239/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,16,16,RAL_161/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,17,17,RAL_320/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,18,18,RAL_627/water/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,19,19,RAL_239/maltose/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,20,20,RAL_239/dextrose/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,21,21,RAL_161/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,22,22,RAL_161/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,23,23,RAL_627/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,24,24,RAL_627/dextrose/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,25,25,RAL_627/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,26,26,RAL_627/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,27,27,RAL_320/maltose/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,28,28,RAL_627/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,29,29,RAL_320/dextrose/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,30,30,RAL_320/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,31,31,RAL_320/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,32,32,RAL_239/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,33,33,RAL_320/water/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,34,34,RAL_320/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,35,35,RAL_239/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,36,36,RAL_320/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,37,37,RAL_627/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,38,38,RAL_627/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,39,39,RAL_239/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,40,40,RAL_239/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,41,41,RAL_161/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,42,42,RAL_239/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,43,43,RAL_161/maltose/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,44,44,RAL_161/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,45,45,RAL_320/lactose/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,46,46,RAL_161/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,47,47,RAL_320/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,48,48,RAL_627/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,49,49,RAL_627/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,50,50,RAL_161/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,51,51,RAL_320/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,52,52,RAL_161/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,53,53,RAL_627/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,54,54,RAL_161/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,55,55,RAL_161/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,56,56,RAL_320/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,57,57,RAL_239/lactose/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,58,58,RAL_320/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,59,59,RAL_161/lactose/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,60,60,RAL_239/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,61,61,RAL_320/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,62,62,RAL_320/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,63,63,RAL_239/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,64,64,RAL_239/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,65,65,RAL_627/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,66,66,RAL_627/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,67,67,RAL_320/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,68,68,RAL_320/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,69,69,RAL_239/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,70,70,RAL_239/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,71,71,RAL_320/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,72,72,RAL_320/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,73,73,RAL_627/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,74,74,RAL_239/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,75,75,RAL_627/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,76,76,RAL_239/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,77,77,RAL_627/lactose/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,78,78,RAL_161/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,79,79,RAL_161/water/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,80,80,RAL_627/maltose/water,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,81,81,RAL_239/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,82,82,RAL_239/water/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,83,83,RAL_627/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,84,84,RAL_239/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,85,85,RAL_627/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,86,86,RAL_239/lactose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,87,87,RAL_627/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,88,88,RAL_161/maltose/peroxide,Y,0,0,0,0,0,0,10
10/14/17 12:00 PM,2.00,89,89,RAL_239/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,1,1,RAL_320/lactose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,2,2,RAL_627/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,3,3,RAL_320/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,4,4,RAL_320/water/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,5,5,RAL_161/lactose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,6,6,RAL_627/water/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,7,7,RAL_161/water/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,8,8,RAL_627/lactose/peroxide,Y,0,1,0,1,0,0,9
10/15/17 4:11 PM,30.20,9,9,RAL_320/lactose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,10,10,RAL_320/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,11,11,RAL_239/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,12,12,RAL_627/lactose/peroxide,Y,0,2,0,2,0,0,8
10/15/17 4:11 PM,30.20,13,13,RAL_239/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,14,14,RAL_239/water/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,15,15,RAL_239/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,16,16,RAL_161/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,17,17,RAL_320/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,18,18,RAL_627/water/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,19,19,RAL_239/maltose/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,20,20,RAL_239/dextrose/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,21,21,RAL_161/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,22,22,RAL_161/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,23,23,RAL_627/lactose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,24,24,RAL_627/dextrose/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,25,25,RAL_627/maltose/peroxide,Y,0,1,0,1,0,0,9
10/15/17 4:11 PM,30.20,26,26,RAL_627/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,27,27,RAL_320/maltose/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,28,28,RAL_627/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,29,29,RAL_320/dextrose/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,30,30,RAL_320/water/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,31,31,RAL_320/lactose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,32,32,RAL_239/lactose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,33,33,RAL_320/water/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,34,34,RAL_320/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,35,35,RAL_239/water/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,36,36,RAL_320/lactose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,37,37,RAL_627/dextrose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,38,38,RAL_627/water/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,39,39,RAL_239/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,40,40,RAL_239/water/peroxide,Y,0,1,0,1,0,0,9
10/15/17 4:11 PM,30.20,41,41,RAL_161/maltose/peroxide,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,42,42,RAL_239/lactose/peroxide,Y,0,1,0,1,0,0,9
10/15/17 4:11 PM,30.20,43,43,RAL_161/maltose/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,44,44,RAL_161/water/peroxide,Y,0,1,0,1,0,0,9
10/15/17 4:11 PM,30.20,45,45,RAL_320/lactose/water,Y,0,0,0,0,0,0,10
10/15/17 4:11 PM,30.20,46,46,RAL_161/lactose/peroxide,Y,0,0,0,0,0,0,10
