CensusTime,AgeH,Chamber,Collective,UniqueName,line,treatment,Transfer,Deaths,Carried,Censored,Flag1,Flag2,N,trial,IntDeaths
11811,2014-07-10 12:40:00,45.6733333333333,41,41,RAL208/H2O2,RAL208,H2O2,Y,0,7,0,0,0,3,1,1
11812,2014-07-10 12:40:00,45.6733333333333,41,41,RAL208/H2O2,RAL208,H2O2,Y,0,7,0,0,0,3,1,1
11813,2014-07-10 12:40:00,45.6733333333333,42,42,RAL358/H2O2,RAL358,H2O2,Y,0,5,0,0,0,6,1,1
11814,2014-07-10 12:40:00,45.6733333333333,42,42,RAL358/H2O2,RAL358,H2O2,Y,0,5,0,0,0,6,1,1
11815,2014-07-10 12:40:00,45.6733333333333,42,42,RAL358/H2O2,RAL358,H2O2,Y,0,5,0,0,0,6,1,1
11816,2014-07-10 12:40:00,45.6733333333333,44,44,RAL399/H2O2,RAL399,H2O2,Y,0,9,0,0,0,1,1,1
11817,2014-07-10 12:40:00,45.6733333333333,44,44,RAL399/H2O2,RAL399,H2O2,Y,0,9,0,0,0,1,1,1
11818,2014-07-10 12:40:00,45.6733333333333,44,44,RAL399/H2O2,RAL399,H2O2,Y,0,9,0,0,0,1,1,1
11819,2014-07-10 12:40:00,45.6733333333333,45,45,RAL732/H2O2,RAL732,H2O2,Y,0,3,0,0,0,7,1,1
11820,2014-07-10 12:40:00,45.6733333333333,47,47,RAL437/H2O2,RAL437,H2O2,Y,0,1,0,0,0,9,1,1
11821,2014-07-10 12:40:00,45.6733333333333,48,48,RAL380/H2O2,RAL380,H2O2,Y,0,4,0,0,0,6,1,1
11822,2014-07-10 12:40:00,45.6733333333333,48,48,RAL380/H2O2,RAL380,H2O2,Y,0,4,0,0,0,6,1,1
11823,2014-07-10 12:40:00,45.6733333333333,49,49,RAL399/H2O2,RAL399,H2O2,Y,0,8,0,0,0,3,1,1
11824,2014-07-10 12:40:00,45.6733333333333,50,50,RAL765/H2O2,RAL765,H2O2,Y,0,5,0,0,0,5,1,1
11825,2014-07-10 12:40:00,45.6733333333333,53,53,RAL375/H2O2,RAL375,H2O2,Y,0,1,0,0,0,9,1,1
11826,2014-07-10 12:40:00,45.6733333333333,55,55,RAL427/H2O2,RAL427,H2O2,Y,0,4,0,0,0,6,1,1
11827,2014-07-10 12:40:00,45.6733333333333,55,55,RAL427/H2O2,RAL427,H2O2,Y,0,4,0,0,0,6,1,1
11828,2014-07-10 12:40:00,45.6733333333333,55,55,RAL427/H2O2,RAL427,H2O2,Y,0,4,0,0,0,6,1,1
11829,2014-07-10 12:40:00,45.6733333333333,57,57,RAL365/H2O2,RAL365,H2O2,Y,0,3,0,0,0,7,1,1
11830,2014-07-10 12:40:00,45.6733333333333,58,58,RAL437/H2O2,RAL437,H2O2,Y,0,1,0,0,0,9,1,1
11831,2014-07-10 12:40:00,45.6733333333333,59,59,RAL555/H2O2,RAL555,H2O2,Y,0,5,0,0,0,5,1,1
11832,2014-07-10 12:40:00,45.6733333333333,59,59,RAL555/H2O2,RAL555,H2O2,Y,0,5,0,0,0,5,1,1
11833,2014-07-10 12:40:00,45.6733333333333,59,59,RAL555/H2O2,RAL555,H2O2,Y,0,5,0,0,0,5,1,1
11834,2014-07-10 12:40:00,45.6733333333333,59,59,RAL555/H2O2,RAL555,H2O2,Y,0,5,0,0,0,5,1,1
11835,2014-07-10 12:40:00,45.6733333333333,66,66,RAL380/H2O2,RAL380,H2O2,Y,0,5,0,0,0,5,1,1
11836,2014-07-10 12:40:00,45.6733333333333,66,66,RAL380/H2O2,RAL380,H2O2,Y,0,5,0,0,0,5,1,1
11837,2014-07-10 12:40:00,45.6733333333333,68,68,RAL379/H2O2,RAL379,H2O2,Y,0,2,0,0,0,8,1,1
11838,2014-07-10 12:40:00,45.6733333333333,69,69,RAL358/H2O2,RAL358,H2O2,Y,0,4,0,0,0,6,1,1
11839,2014-07-10 12:40:00,45.6733333333333,71,71,RAL732/H2O2,RAL732,H2O2,Y,0,6,0,0,0,4,1,1
11840,2014-07-10 12:40:00,45.6733333333333,71,71,RAL732/H2O2,RAL732,H2O2,Y,0,6,0,0,0,4,1,1
11841,2014-07-10 12:40:00,45.6733333333333,73,73,RAL208/H2O2,RAL208,H2O2,Y,0,7,0,0,0,3,1,1
11842,2014-07-10 12:40:00,45.6733333333333,73,73,RAL208/H2O2,RAL208,H2O2,Y,0,7,0,0,0,3,1,1
11843,2014-07-10 12:40:00,45.6733333333333,74,74,RAL765/H2O2,RAL765,H2O2,Y,0,9,0,0,0,1,1,1
11844,2014-07-10 12:40:00,45.6733333333333,74,74,RAL765/H2O2,RAL765,H2O2,Y,0,9,0,0,0,1,1,1
11845,2014-07-10 12:40:00,45.6733333333333,74,74,RAL765/H2O2,RAL765,H2O2,Y,0,9,0,0,0,1,1,1
11846,2014-07-10 12:40:00,45.6733333333333,74,74,RAL765/H2O2,RAL765,H2O2,Y,0,9,0,0,0,1,1,1
11847,2014-07-10 12:40:00,45.6733333333333,76,76,RAL427/H2O2,RAL427,H2O2,Y,0,2,0,0,0,8,1,1
11848,2014-07-10 18:33:00,51.5566666666667,3,3,RAL427/H2O2,RAL427,H2O2,Y,0,4,0,0,0,6,1,1
11849,2014-07-10 18:33:00,51.5566666666667,4,4,RAL437/H2O2,RAL437,H2O2,Y,0,1,0,0,0,9,1,1
11850,2014-07-10 18:33:00,51.5566666666667,5,5,RAL555/H2O2,RAL555,H2O2,Y,0,1,0,0,0,9,1,1
11851,2014-07-10 18:33:00,51.5566666666667,8,8,RAL399/H2O2,RAL399,H2O2,Y,0,8,0,0,0,3,1,1
11852,2014-07-10 18:33:00,51.5566666666667,8,8,RAL399/H2O2,RAL399,H2O2,Y,0,8,0,0,0,3,1,1
11853,2014-07-10 18:33:00,51.5566666666667,9,9,RAL358/H2O2,RAL358,H2O2,Y,0,5,0,0,0,5,1,1
11854,2014-07-10 18:33:00,51.5566666666667,9,9,RAL358/H2O2,RAL358,H2O2,Y,0,5,0,0,0,5,1,1
11855,2014-07-10 18:33:00,51.5566666666667,9,9,RAL358/H2O2,RAL358,H2O2,Y,0,5,0,0,0,5,1,1
11856,2014-07-10 18:33:00,51.5566666666667,9,9,RAL358/H2O2,RAL358,H2O2,Y,0,5,0,0,0,5,1,1
11857,2014-07-10 18:33:00,51.5566666666667,13,13,RAL399/H2O2,RAL399,H2O2,Y,0,8,0,0,0,2,1,1
11858,2014-07-10 18:33:00,51.5566666666667,14,14,RAL555/H2O2,RAL555,H2O2,Y,0,1,0,0,0,9,1,1
11859,2014-07-10 18:33:00,51.5566666666667,15,15,RAL365/H2O2,RAL365,H2O2,Y,0,6,0,0,0,4,1,1
11860,2014-07-10 18:33:00,51.5566666666667,15,15,RAL365/H2O2,RAL365,H2O2,Y,0,6,0,0,0,4,1,1
11861,2014-07-10 18:33:00,51.5566666666667,15,15,RAL365/H2O2,RAL365,H2O2,Y,0,6,0,0,0,4,1,1
11862,2014-07-10 18:33:00,51.5566666666667,17,17,RAL774/H2O2,RAL774,H2O2,Y,0,4,0,0,0,6,1,1
11863,2014-07-10 18:33:00,51.5566666666667,17,17,RAL774/H2O2,RAL774,H2O2,Y,0,4,0,0,0,6,1,1
11864,2014-07-10 18:33:00,51.5566666666667,19,19,RAL208/H2O2,RAL208,H2O2,Y,0,8,0,0,0,2,1,1
11865,2014-07-10 18:33:00,51.5566666666667,21,21,RAL707/H2O2,RAL707,H2O2,Y,0,2,0,0,0,8,1,1
11866,2014-07-10 18:33:00,51.5566666666667,22,22,RAL379/H2O2,RAL379,H2O2,Y,0,3,0,0,0,6,1,1
11867,2014-07-10 18:33:00,51.5566666666667,22,22,RAL379/H2O2,RAL379,H2O2,Y,0,3,0,0,0,6,1,1
11868,2014-07-10 18:33:00,51.5566666666667,24,24,RAL774/H2O2,RAL774,H2O2,Y,0,6,0,0,0,4,1,1
11869,2014-07-10 18:33:00,51.5566666666667,24,24,RAL774/H2O2,RAL774,H2O2,Y,0,6,0,0,0,4,1,1
11870,2014-07-10 18:33:00,51.5566666666667,24,24,RAL774/H2O2,RAL774,H2O2,Y,0,6,0,0,0,4,1,1
11871,2014-07-10 18:33:00,51.5566666666667,31,31,RAL774/H2O2,RAL774,H2O2,Y,0,6,0,0,0,4,1,1
11872,2014-07-10 18:33:00,51.5566666666667,31,31,RAL774/H2O2,RAL774,H2O2,Y,0,6,0,0,0,4,1,1
11873,2014-07-10 18:33:00,51.5566666666667,31,31,RAL774/H2O2,RAL774,H2O2,Y,0,6,0,0,0,4,1,1
11874,2014-07-10 18:33:00,51.5566666666667,33,33,RAL427/H2O2,RAL427,H2O2,Y,0,5,0,0,0,4,1,1
11875,2014-07-10 18:33:00,51.5566666666667,33,33,RAL427/H2O2,RAL427,H2O2,Y,0,5,0,0,0,4,1,1
11876,2014-07-10 18:33:00,51.5566666666667,35,35,RAL774/H2O2,RAL774,H2O2,Y,0,5,0,0,0,5,1,1
11877,2014-07-10 18:33:00,51.5566666666667,35,35,RAL774/H2O2,RAL774,H2O2,Y,0,5,0,0,0,5,1,1
11878,2014-07-10 18:33:00,51.5566666666667,35,35,RAL774/H2O2,RAL774,H2O2,Y,0,5,0,0,0,5,1,1
11879,2014-07-10 18:33:00,51.5566666666667,36,36,RAL380/H2O2,RAL380,H2O2,Y,0,6,0,0,0,5,1,1
11880,2014-07-10 18:33:00,51.5566666666667,39,39,RAL365/H2O2,RAL365,H2O2,Y,0,5,0,0,0,5,1,1
11881,2014-07-10 18:33:00,51.5566666666667,39,39,RAL365/H2O2,RAL365,H2O2,Y,0,5,0,0,0,5,1,1
11882,2014-07-10 18:33:00,51.5566666666667,40,40,RAL365/H2O2,RAL365,H2O2,Y,0,8,0,0,0,2,1,1
11883,2014-07-10 18:33:00,51.5566666666667,41,41,RAL208/H2O2,RAL208,H2O2,Y,0,8,0,0,0,2,1,1
11884,2014-07-10 18:33:00,51.5566666666667,42,42,RAL358/H2O2,RAL358,H2O2,Y,0,6,0,0,0,5,1,1
11885,2014-07-10 18:33:00,51.5566666666667,44,44,RAL399/H2O2,RAL399,H2O2,Y,10,0,0,0,0,0,1,1
11886,2014-07-10 18:33:00,51.5566666666667,45,45,RAL732/H2O2,RAL732,H2O2,Y,0,8,0,0,0,2,1,1
11887,2014-07-10 18:33:00,51.5566666666667,45,45,RAL732/H2O2,RAL732,H2O2,Y,0,8,0,0,0,2,1,1
11888,2014-07-10 18:33:00,51.5566666666667,45,45,RAL732/H2O2,RAL732,H2O2,Y,0,8,0,0,0,2,1,1
11889,2014-07-10 18:33:00,51.5566666666667,45,45,RAL732/H2O2,RAL732,H2O2,Y,0,8,0,0,0,2,1,1
11890,2014-07-10 18:33:00,51.5566666666667,45,45,RAL732/H2O2,RAL732,H2O2,Y,0,8,0,0,0,2,1,1
11891,2014-07-10 18:33:00,51.5566666666667,47,47,RAL437/H2O2,RAL437,H2O2,Y,0,2,0,0,0,8,1,1
11892,2014-07-10 18:33:00,51.5566666666667,48,48,RAL380/H2O2,RAL380,H2O2,Y,0,5,0,0,0,5,1,1
11893,2014-07-10 18:33:00,51.5566666666667,50,50,RAL765/H2O2,RAL765,H2O2,Y,0,7,0,0,0,3,1,1
11894,2014-07-10 18:33:00,51.5566666666667,50,50,RAL765/H2O2,RAL765,H2O2,Y,0,7,0,0,0,3,1,1
11895,2014-07-10 18:33:00,51.5566666666667,54,54,RAL375/H2O2,RAL375,H2O2,Y,0,1,0,0,0,9,1,1
11896,2014-07-10 18:33:00,51.5566666666667,55,55,RAL427/H2O2,RAL427,H2O2,Y,0,5,0,0,0,5,1,1
11897,2014-07-10 18:33:00,51.5566666666667,57,57,RAL365/H2O2,RAL365,H2O2,Y,0,4,0,0,0,6,1,1
11898,2014-07-10 18:33:00,51.5566666666667,58,58,RAL437/H2O2,RAL437,H2O2,Y,0,5,0,0,0,5,1,1
11899,2014-07-10 18:33:00,51.5566666666667,58,58,RAL437/H2O2,RAL437,H2O2,Y,0,5,0,0,0,5,1,1
11900,2014-07-10 18:33:00,51.5566666666667,58,58,RAL437/H2O2,RAL437,H2O2,Y,0,5,0,0,0,5,1,1
11901,2014-07-10 18:33:00,51.5566666666667,58,58,RAL437/H2O2,RAL437,H2O2,Y,0,5,0,0,0,5,1,1
11902,2014-07-10 18:33:00,51.5566666666667,62,62,RAL375/H2O2,RAL375,H2O2,Y,0,1,0,0,0,9,1,1
11903,2014-07-10 18:33:00,51.5566666666667,68,68,RAL379/H2O2,RAL379,H2O2,Y,0,3,0,0,0,7,1,1
11904,2014-07-10 18:33:00,51.5566666666667,69,69,RAL358/H2O2,RAL358,H2O2,Y,0,5,0,0,0,5,1,1
11905,2014-07-10 18:33:00,51.5566666666667,71,71,RAL732/H2O2,RAL732,H2O2,Y,0,7,0,0,0,3,1,1
11906,2014-07-10 18:33:00,51.5566666666667,73,73,RAL208/H2O2,RAL208,H2O2,Y,10,0,0,0,0,0,1,1
11907,2014-07-10 18:33:00,51.5566666666667,73,73,RAL208/H2O2,RAL208,H2O2,Y,10,0,0,0,0,0,1,1
11908,2014-07-10 18:33:00,51.5566666666667,73,73,RAL208/H2O2,RAL208,H2O2,Y,10,0,0,0,0,0,1,1
11909,2014-07-10 18:33:00,51.5566666666667,76,76,RAL427/H2O2,RAL427,H2O2,Y,0,5,0,0,0,5,1,1
11910,2014-07-10 18:33:00,51.5566666666667,76,76,RAL427/H2O2,RAL427,H2O2,Y,0,5,0,0,0,5,1,1
11911,2014-07-10 18:33:00,51.5566666666667,76,76,RAL427/H2O2,RAL427,H2O2,Y,0,5,0,0,0,5,1,1
11912,2014-07-11 00:35:00,57.59,3,3,RAL427/H2O2,RAL427,H2O2,Y,0,7,0,0,0,3,1,1
11913,2014-07-11 00:35:00,57.59,3,3,RAL427/H2O2,RAL427,H2O2,Y,0,7,0,0,0,3,1,1
11914,2014-07-11 00:35:00,57.59,3,3,RAL427/H2O2,RAL427,H2O2,Y,0,7,0,0,0,3,1,1
11915,2014-07-11 00:35:00,57.59,4,4,RAL437/H2O2,RAL437,H2O2,Y,0,2,0,0,0,8,1,1
11916,2014-07-11 00:35:00,57.59,5,5,RAL555/H2O2,RAL555,H2O2,Y,0,3,0,0,0,7,1,1
11917,2014-07-11 00:35:00,57.59,5,5,RAL555/H2O2,RAL555,H2O2,Y,0,3,0,0,0,7,1,1
11918,2014-07-11 00:35:00,57.59,7,7,RAL301/H2O2,RAL301,H2O2,Y,0,1,0,0,0,9,1,1
11919,2014-07-11 00:35:00,57.59,9,9,RAL358/H2O2,RAL358,H2O2,Y,0,6,0,0,0,4,1,1
11920,2014-07-11 00:35:00,57.59,14,14,RAL555/H2O2,RAL555,H2O2,Y,0,2,0,0,0,8,1,1
11921,2014-07-11 00:35:00,57.59,15,15,RAL365/H2O2,RAL365,H2O2,Y,0,7,0,0,0,3,1,1
11922,2014-07-11 00:35:00,57.59,17,17,RAL774/H2O2,RAL774,H2O2,Y,0,5,0,0,0,5,1,1
11923,2014-07-11 00:35:00,57.59,18,18,RAL555/H2O2,RAL555,H2O2,Y,0,3,0,0,0,7,1,1
11924,2014-07-11 00:35:00,57.59,19,19,RAL208/H2O2,RAL208,H2O2,Y,0,9,0,0,0,1,1,1
11925,2014-07-11 00:35:00,57.59,20,20,RAL358/H2O2,RAL358,H2O2,Y,0,6,0,0,0,4,1,1
11926,2014-07-11 00:35:00,57.59,20,20,RAL358/H2O2,RAL358,H2O2,Y,0,6,0,0,0,4,1,1
11927,2014-07-11 00:35:00,57.59,20,20,RAL358/H2O2,RAL358,H2O2,Y,0,6,0,0,0,4,1,1
11928,2014-07-11 00:35:00,57.59,21,21,RAL707/H2O2,RAL707,H2O2,Y,0,3,0,0,0,7,1,1
11929,2014-07-11 00:35:00,57.59,23,23,RAL380/H2O2,RAL380,H2O2,Y,0,8,0,0,0,2,1,1
11930,2014-07-11 00:35:00,57.59,23,23,RAL380/H2O2,RAL380,H2O2,Y,0,8,0,0,0,2,1,1
11931,2014-07-11 00:35:00,57.59,24,24,RAL774/H2O2,RAL774,H2O2,Y,0,8,0,0,0,2,1,1
11932,2014-07-11 00:35:00,57.59,24,24,RAL774/H2O2,RAL774,H2O2,Y,0,8,0,0,0,2,1,1
11933,2014-07-11 00:35:00,57.59,27,27,RAL732/H2O2,RAL732,H2O2,Y,10,0,0,0,0,0,1,1
11934,2014-07-11 00:35:00,57.59,29,29,RAL208/H2O2,RAL208,H2O2,Y,10,0,0,0,0,0,1,1
11935,2014-07-11 00:35:00,57.59,30,30,RAL379/H2O2,RAL379,H2O2,Y,0,1,0,0,0,9,1,1
11936,2014-07-11 00:35:00,57.59,31,31,RAL774/H2O2,RAL774,H2O2,Y,0,9,0,0,0,1,1,1
11937,2014-07-11 00:35:00,57.59,31,31,RAL774/H2O2,RAL774,H2O2,Y,0,9,0,0,0,1,1,1
11938,2014-07-11 00:35:00,57.59,31,31,RAL774/H2O2,RAL774,H2O2,Y,0,9,0,0,0,1,1,1
11939,2014-07-11 00:35:00,57.59,32,32,RAL852/H2O2,RAL852,H2O2,Y,0,3,0,0,0,7,1,1
11940,2014-07-11 00:35:00,57.59,32,32,RAL852/H2O2,RAL852,H2O2,Y,0,3,0,0,0,7,1,1
11941,2014-07-11 00:35:00,57.59,32,32,RAL852/H2O2,RAL852,H2O2,Y,0,3,0,0,0,7,1,1
11942,2014-07-11 00:35:00,57.59,33,33,RAL427/H2O2,RAL427,H2O2,Y,0,6,0,0,0,3,1,1
11943,2014-07-11 00:35:00,57.59,35,35,RAL774/H2O2,RAL774,H2O2,Y,0,7,0,0,0,3,1,1
11944,2014-07-11 00:35:00,57.59,35,35,RAL774/H2O2,RAL774,H2O2,Y,0,7,0,0,0,3,1,1
11945,2014-07-11 00:35:00,57.59,37,37,RAL437/H2O2,RAL437,H2O2,Y,0,2,0,0,0,8,1,1
11946,2014-07-11 00:35:00,57.59,37,37,RAL437/H2O2,RAL437,H2O2,Y,0,2,0,0,0,8,1,1
11947,2014-07-11 00:35:00,57.59,38,38,RAL379/H2O2,RAL379,H2O2,Y,0,1,0,0,0,9,1,1
11948,2014-07-11 00:35:00,57.59,39,39,RAL365/H2O2,RAL365,H2O2,Y,0,9,0,0,0,1,1,1
11949,2014-07-11 00:35:00,57.59,39,39,RAL365/H2O2,RAL365,H2O2,Y,0,9,0,0,0,1,1,1
11950,2014-07-11 00:35:00,57.59,39,39,RAL365/H2O2,RAL365,H2O2,Y,0,9,0,0,0,1,1,1
11951,2014-07-11 00:35:00,57.59,39,39,RAL365/H2O2,RAL365,H2O2,Y,0,9,0,0,0,1,1,1
11952,2014-07-11 00:35:00,57.59,40,40,RAL365/H2O2,RAL365,H2O2,Y,10,0,0,0,0,0,1,1
11953,2014-07-11 00:35:00,57.59,40,40,RAL365/H2O2,RAL365,H2O2,Y,10,0,0,0,0,0,1,1
11954,2014-07-11 00:35:00,57.59,41,41,RAL208/H2O2,RAL208,H2O2,Y,10,0,0,0,0,0,1,1
11955,2014-07-11 00:35:00,57.59,41,41,RAL208/H2O2,RAL208,H2O2,Y,10,0,0,0,0,0,1,1
11956,2014-07-11 00:35:00,57.59,42,42,RAL358/H2O2,RAL358,H2O2,Y,0,7,0,0,0,4,1,1
11957,2014-07-11 00:35:00,57.59,43,43,RAL732/H2O2,RAL732,H2O2,Y,10,0,0,0,0,0,1,1
11958,2014-07-11 00:35:00,57.59,45,45,RAL732/H2O2,RAL732,H2O2,Y,10,0,0,0,0,0,1,1
11959,2014-07-11 00:35:00,57.59,45,45,RAL732/H2O2,RAL732,H2O2,Y,10,0,0,0,0,0,1,1
11960,2014-07-11 00:35:00,57.59,46,46,RAL707/H2O2,RAL707,H2O2,Y,0,5,0,0,0,5,1,1
11961,2014-07-11 00:35:00,57.59,46,46,RAL707/H2O2,RAL707,H2O2,Y,0,5,0,0,0,5,1,1
11962,2014-07-11 00:35:00,57.59,46,46,RAL707/H2O2,RAL707,H2O2,Y,0,5,0,0,0,5,1,1
11963,2014-07-11 00:35:00,57.59,46,46,RAL707/H2O2,RAL707,H2O2,Y,0,5,0,0,0,5,1,1
11964,2014-07-11 00:35:00,57.59,46,46,RAL707/H2O2,RAL707,H2O2,Y,0,5,0,0,0,5,1,1
11965,2014-07-11 00:35:00,57.59,50,50,RAL765/H2O2,RAL765,H2O2,Y,0,8,0,0,0,2,1,1
11966,2014-07-11 00:35:00,57.59,53,53,RAL375/H2O2,RAL375,H2O2,Y,0,2,0,0,0,8,1,1
11967,2014-07-11 00:35:00,57.59,55,55,RAL427/H2O2,RAL427,H2O2,Y,0,7,0,0,0,3,1,1
11968,2014-07-11 00:35:00,57.59,55,55,RAL427/H2O2,RAL427,H2O2,Y,0,7,0,0,0,3,1,1
11969,2014-07-11 00:35:00,57.59,56,56,RAL852/H2O2,RAL852,H2O2,Y,0,1,0,0,0,9,1,1
11970,2014-07-11 00:35:00,57.59,57,57,RAL365/H2O2,RAL365,H2O2,Y,0,7,0,0,0,3,1,1
11971,2014-07-11 00:35:00,57.59,57,57,RAL365/H2O2,RAL365,H2O2,Y,0,7,0,0,0,3,1,1
11972,2014-07-11 00:35:00,57.59,57,57,RAL365/H2O2,RAL365,H2O2,Y,0,7,0,0,0,3,1,1
11973,2014-07-11 00:35:00,57.59,58,58,RAL437/H2O2,RAL437,H2O2,Y,0,6,0,0,0,4,1,1
11974,2014-07-11 00:35:00,57.59,59,59,RAL555/H2O2,RAL555,H2O2,Y,0,6,0,0,0,4,1,1
11975,2014-07-11 00:35:00,57.59,60,60,RAL301/H2O2,RAL301,H2O2,Y,0,3,0,0,0,7,1,1
11976,2014-07-11 00:35:00,57.59,60,60,RAL301/H2O2,RAL301,H2O2,Y,0,3,0,0,0,7,1,1
11977,2014-07-11 00:35:00,57.59,60,60,RAL301/H2O2,RAL301,H2O2,Y,0,3,0,0,0,7,1,1
11978,2014-07-11 00:35:00,57.59,61,61,RAL852/H2O2,RAL852,H2O2,Y,0,1,0,0,0,9,1,1
11979,2014-07-11 00:35:00,57.59,62,62,RAL375/H2O2,RAL375,H2O2,Y,0,4,0,0,0,6,1,1
11980,2014-07-11 00:35:00,57.59,62,62,RAL375/H2O2,RAL375,H2O2,Y,0,4,0,0,0,6,1,1
11981,2014-07-11 00:35:00,57.59,62,62,RAL375/H2O2,RAL375,H2O2,Y,0,4,0,0,0,6,1,1
11982,2014-07-11 00:35:00,57.59,63,63,RAL301/H2O2,RAL301,H2O2,Y,0,1,0,0,0,9,1,1
11983,2014-07-11 00:35:00,57.59,64,64,RAL859/H2O2,RAL859,H2O2,Y,0,2,0,0,0,8,1,1
11984,2014-07-11 00:35:00,57.59,64,64,RAL859/H2O2,RAL859,H2O2,Y,0,2,0,0,0,8,1,1
11985,2014-07-11 00:35:00,57.59,66,66,RAL380/H2O2,RAL380,H2O2,Y,0,7,0,0,0,3,1,1
11986,2014-07-11 00:35:00,57.59,66,66,RAL380/H2O2,RAL380,H2O2,Y,0,7,0,0,0,3,1,1
11987,2014-07-11 00:35:00,57.59,67,67,RAL360/H2O2,RAL360,H2O2,Y,0,1,0,0,0,9,1,1
11988,2014-07-11 00:35:00,57.59,69,69,RAL358/H2O2,RAL358,H2O2,Y,0,8,0,0,0,2,1,1
11989,2014-07-11 00:35:00,57.59,69,69,RAL358/H2O2,RAL358,H2O2,Y,0,8,0,0,0,2,1,1
11990,2014-07-11 00:35:00,57.59,69,69,RAL358/H2O2,RAL358,H2O2,Y,0,8,0,0,0,2,1,1
11991,2014-07-11 00:35:00,57.59,70,70,RAL360/H2O2,RAL360,H2O2,Y,0,1,0,0,0,9,1,1
11992,2014-07-11 00:35:00,57.59,71,71,RAL732/H2O2,RAL732,H2O2,Y,10,0,0,0,0,0,1,1
11993,2014-07-11 00:35:00,57.59,71,71,RAL732/H2O2,RAL732,H2O2,Y,10,0,0,0,0,0,1,1
11994,2014-07-11 00:35:00,57.59,71,71,RAL732/H2O2,RAL732,H2O2,Y,10,0,0,0,0,0,1,1
11995,2014-07-11 00:35:00,57.59,72,72,RAL375/H2O2,RAL375,H2O2,Y,0,2,0,0,0,8,1,1
11996,2014-07-11 00:35:00,57.59,72,72,RAL375/H2O2,RAL375,H2O2,Y,0,2,0,0,0,8,1,1
11997,2014-07-11 00:35:00,57.59,74,74,RAL765/H2O2,RAL765,H2O2,Y,10,0,0,0,0,0,1,1
11998,2014-07-11 00:35:00,57.59,75,75,RAL852/H2O2,RAL852,H2O2,Y,0,1,0,0,0,9,1,1
11999,2014-07-11 00:35:00,57.59,76,76,RAL427/H2O2,RAL427,H2O2,Y,0,9,0,0,0,1,1,1
12000,2014-07-11 00:35:00,57.59,76,76,RAL427/H2O2,RAL427,H2O2,Y,0,9,0,0,0,1,1,1
12001,2014-07-11 00:35:00,57.59,76,76,RAL427/H2O2,RAL427,H2O2,Y,0,9,0,0,0,1,1,1
12002,2014-07-11 00:35:00,57.59,76,76,RAL427/H2O2,RAL427,H2O2,Y,0,9,0,0,0,1,1,1
12003,2014-07-11 06:37:00,63.6233333333333,3,3,RAL427/H2O2,RAL427,H2O2,Y,0,9,0,0,0,1,1,1
12004,2014-07-11 06:37:00,63.6233333333333,3,3,RAL427/H2O2,RAL427,H2O2,Y,0,9,0,0,0,1,1,1
12005,2014-07-11 06:37:00,63.6233333333333,4,4,RAL437/H2O2,RAL437,H2O2,Y,0,4,0,0,0,6,1,1
12006,2014-07-11 06:37:00,63.6233333333333,4,4,RAL437/H2O2,RAL437,H2O2,Y,0,4,0,0,0,6,1,1
12007,2014-07-11 06:37:00,63.6233333333333,5,5,RAL555/H2O2,RAL555,H2O2,Y,0,8,0,0,0,2,1,1
12008,2014-07-11 06:37:00,63.6233333333333,5,5,RAL555/H2O2,RAL555,H2O2,Y,0,8,0,0,0,2,1,1
12009,2014-07-11 06:37:00,63.6233333333333,5,5,RAL555/H2O2,RAL555,H2O2,Y,0,8,0,0,0,2,1,1
12010,2014-07-11 06:37:00,63.6233333333333,5,5,RAL555/H2O2,RAL555,H2O2,Y,0,8,0,0,0,2,1,1
12011,2014-07-11 06:37:00,63.6233333333333,5,5,RAL555/H2O2,RAL555,H2O2,Y,0,8,0,0,0,2,1,1
12012,2014-07-11 06:37:00,63.6233333333333,7,7,RAL301/H2O2,RAL301,H2O2,Y,0,6,0,0,0,4,1,1
12013,2014-07-11 06:37:00,63.6233333333333,7,7,RAL301/H2O2,RAL301,H2O2,Y,0,6,0,0,0,4,1,1
12014,2014-07-11 06:37:00,63.6233333333333,7,7,RAL301/H2O2,RAL301,H2O2,Y,0,6,0,0,0,4,1,1
12015,2014-07-11 06:37:00,63.6233333333333,7,7,RAL301/H2O2,RAL301,H2O2,Y,0,6,0,0,0,4,1,1
12016,2014-07-11 06:37:00,63.6233333333333,7,7,RAL301/H2O2,RAL301,H2O2,Y,0,6,0,0,0,4,1,1
12017,2014-07-11 06:37:00,63.6233333333333,8,8,RAL399/H2O2,RAL399,H2O2,Y,0,10,0,0,0,1,1,1
12018,2014-07-11 06:37:00,63.6233333333333,8,8,RAL399/H2O2,RAL399,H2O2,Y,0,10,0,0,0,1,1,1
12019,2014-07-11 06:37:00,63.6233333333333,9,9,RAL358/H2O2,RAL358,H2O2,Y,0,8,0,0,0,2,1,1
12020,2014-07-11 06:37:00,63.6233333333333,9,9,RAL358/H2O2,RAL358,H2O2,Y,0,8,0,0,0,2,1,1
12021,2014-07-11 06:37:00,63.6233333333333,10,10,RAL707/H2O2,RAL707,H2O2,Y,0,1,0,0,0,9,1,1
12022,2014-07-11 06:37:00,63.6233333333333,12,12,RAL730/H2O2,RAL730,H2O2,Y,0,1,0,0,0,8,1,1
12023,2014-07-11 06:37:00,63.6233333333333,15,15,RAL365/H2O2,RAL365,H2O2,Y,10,0,0,0,0,0,1,1
