CensusTime,AgeH,Chamber,Collective,UniqueName,Transfer,Deaths,Carried,Censored,IntDeaths,Flag1,Flag2,N
5/14/18 12:44 PM,43.16,158,158,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,159,159,attP2/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,160,160,GlyS_58/plus/peroxide,Y,0,2,0,0,0,0,8
5/14/18 12:44 PM,43.16,161,161,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,162,162,attP40/minus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 12:44 PM,43.16,163,163,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,164,164,pug_43/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,165,165,attP2/minus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,166,166,attP40/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,167,167,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,168,168,attP40/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,169,169,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,170,170,pug_43/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,171,171,GlyS_58/plus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 12:44 PM,43.16,172,172,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,173,173,GlyP_32/minus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 12:44 PM,43.16,174,174,GlyS_58/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,175,175,attP2/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,176,176,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,177,177,GlyS_58/plus/peroxide,Y,0,2,0,0,0,0,8
5/14/18 12:44 PM,43.16,178,178,GlyS_58/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,179,179,attP40/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,180,180,attP2/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,181,181,attP2/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,182,182,GlyS_58/minus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,183,183,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,184,184,Glycogenin_22/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,185,185,attP40/minus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,186,186,attP40/plus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 12:44 PM,43.16,187,187,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,188,188,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,189,189,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,190,190,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,191,191,GlyP_32/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,192,192,GlyS_58/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,193,193,attP40/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,194,194,attP2/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,195,195,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,196,196,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,197,197,GlyP_32/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,198,198,GlyS_58/plus/water,Y,0,1,0,0,0,0,9
5/14/18 12:44 PM,43.16,199,199,attP2/minus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,200,200,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,201,201,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,202,202,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,203,203,attP2/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,204,204,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,205,205,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,206,206,pug_43/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,207,207,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,208,208,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,209,209,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/14/18 12:44 PM,43.16,210,210,attP2/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,1,1,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,2,2,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,3,3,pug_43/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,4,4,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,5,5,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,6,6,attP40/plus/water,Y,0,2,0,0,0,0,8
5/14/18 3:33 PM,45.97,7,7,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,8,8,attP40/plus/peroxide,Y,0,3,0,1,0,0,7
5/14/18 3:33 PM,45.97,9,9,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,10,10,attP40/plus/peroxide,Y,0,3,0,1,0,0,7
5/14/18 3:33 PM,45.97,11,11,GlyS_79/minus/water,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,12,12,GlyS_58/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,13,13,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,14,14,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,15,15,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,16,16,attP2/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,17,17,pug_43/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,18,18,attP40/plus/peroxide,Y,0,5,0,1,0,0,5
5/14/18 3:33 PM,45.97,19,19,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,20,20,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,21,21,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,22,22,CG8665_73/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,23,23,GlyS_58/minus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 3:33 PM,45.97,24,24,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,25,25,GlyS_58/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,26,26,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,27,27,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,28,28,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,29,29,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,30,30,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,31,31,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,32,32,Glycogenin_22/plus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 3:33 PM,45.97,33,33,GlyP_32/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,34,34,attP40/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,35,35,CG8665_73/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,36,36,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,37,37,CG8665_73/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,38,38,Ets21C_89/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,39,39,attP2/minus/water,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,40,40,Glycogenin_22/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,41,41,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,42,42,attP40/plus/water,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,43,43,pug_43/minus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,44,44,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,45,45,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,46,46,CG8665_73/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,47,47,GlyS_58/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,48,48,pug_43/plus/peroxide,Y,0,2,0,1,0,0,8
5/14/18 3:33 PM,45.97,49,49,GlyS_79/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,50,50,attP2/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,51,51,GlyS_58/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,52,52,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,53,53,attP40/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,54,54,GlyP_32/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,55,55,CG8665_73/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,56,56,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,57,57,pug_43/plus/peroxide,Y,0,2,0,0,0,0,8
5/14/18 3:33 PM,45.97,58,58,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,59,59,Ets21C_89/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,60,60,CG8665_73/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,61,61,CG8665_73/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,62,62,GlyS_79/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,63,63,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,64,64,GlyS_79/minus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,65,65,attP2/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,66,66,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,67,67,attP40/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,68,68,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,69,69,attP40/minus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,70,70,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,71,71,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,72,72,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,73,73,GlyP_32/minus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,74,74,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,75,75,pug_43/plus/peroxide,Y,0,2,0,0,0,0,8
5/14/18 3:33 PM,45.97,76,76,pug_43/plus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,77,77,GlyS_79/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,78,78,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,79,79,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,80,80,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,81,81,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,82,82,attP2/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,83,83,CG8665_73/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,84,84,attP40/plus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,85,85,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,86,86,GlyS_79/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,87,87,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,88,88,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,89,89,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,90,90,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,91,91,GlyS_79/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,92,92,pug_43/minus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,93,93,CG8665_73/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,94,94,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,95,95,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,96,96,GlyS_58/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,97,97,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,98,98,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,99,99,GlyS_79/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,100,100,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,101,101,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,102,102,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,103,103,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,104,104,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,105,105,attP2/plus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,106,106,attP40/minus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,107,107,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,108,108,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,109,109,Glycogenin_22/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,110,110,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,111,111,Ets21C_89/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,112,112,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,113,113,GlyS_58/plus/water,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,114,114,GlyS_58/minus/peroxide,Y,0,2,0,0,0,0,8
5/14/18 3:33 PM,45.97,115,115,GlyS_58/plus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,116,116,attP40/minus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,117,117,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,118,118,Glycogenin_22/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,119,119,GlyS_79/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,120,120,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,121,121,GlyS_79/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,122,122,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,123,123,GlyS_79/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,124,124,GlyS_79/plus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,125,125,attP40/minus/water,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,126,126,attP2/plus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,127,127,GlyS_79/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,128,128,GlyS_79/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,129,129,CG8665_73/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,130,130,Ets21C_89/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,131,131,attP2/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,132,132,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,133,133,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,134,134,CG8665_73/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,135,135,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,136,136,GlyS_79/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,137,137,Ets21C_89/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,138,138,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,139,139,Glycogenin_22/plus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,140,140,attP2/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,141,141,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,142,142,GlyS_79/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,143,143,GlyS_58/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,144,144,attP40/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,145,145,attP40/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,146,146,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,147,147,GlyS_58/plus/peroxide,Y,0,2,0,0,0,0,8
5/14/18 3:33 PM,45.97,148,148,CG8665_73/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,149,149,GlyS_79/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,150,150,GlyS_79/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,151,151,GlyS_58/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,152,152,attP40/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,153,153,Ets21C_89/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,154,154,attP40/minus/peroxide,Y,0,2,0,0,0,0,8
5/14/18 3:33 PM,45.97,155,155,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,156,156,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,157,157,pug_43/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,158,158,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,159,159,attP2/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,160,160,GlyS_58/plus/peroxide,Y,0,2,0,0,0,0,8
5/14/18 3:33 PM,45.97,161,161,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,162,162,attP40/minus/peroxide,Y,0,2,0,1,0,0,8
5/14/18 3:33 PM,45.97,163,163,Glycogenin_22/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,164,164,pug_43/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,165,165,attP2/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,166,166,attP40/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,167,167,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,168,168,attP40/plus/peroxide,Y,0,1,0,1,0,0,9
5/14/18 3:33 PM,45.97,169,169,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,170,170,pug_43/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,171,171,GlyS_58/plus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,172,172,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,173,173,GlyP_32/minus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,174,174,GlyS_58/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,175,175,attP2/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,176,176,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,177,177,GlyS_58/plus/peroxide,Y,0,2,0,0,0,0,8
5/14/18 3:33 PM,45.97,178,178,GlyS_58/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,179,179,attP40/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,180,180,attP2/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,181,181,attP2/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,182,182,GlyS_58/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,183,183,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,184,184,Glycogenin_22/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,185,185,attP40/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,186,186,attP40/plus/peroxide,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,187,187,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,188,188,CG8665_73/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,189,189,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,190,190,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,191,191,GlyP_32/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,192,192,GlyS_58/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,193,193,attP40/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,194,194,attP2/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,195,195,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,196,196,GlyP_32/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,197,197,GlyP_32/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,198,198,GlyS_58/plus/water,Y,0,1,0,0,0,0,9
5/14/18 3:33 PM,45.97,199,199,attP2/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,200,200,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,201,201,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,202,202,pug_43/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,203,203,attP2/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,204,204,Ets21C_89/minus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,205,205,Ets21C_89/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,206,206,pug_43/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,207,207,GlyP_32/plus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,208,208,Glycogenin_22/minus/peroxide,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,209,209,CG8665_73/plus/water,Y,0,0,0,0,0,0,10
5/14/18 3:33 PM,45.97,210,210,attP2/plus/water,Y,0,0,0,0,0,0,10
5/15/18 7:54 AM,62.32,1,1,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/15/18 7:54 AM,62.32,2,2,Ets21C_89/minus/peroxide,Y,0,0,0,0,0,0,10
5/15/18 7:54 AM,62.32,3,3,pug_43/minus/peroxide,Y,0,1,0,1,0,0,9
5/15/18 7:54 AM,62.32,4,4,attP2/minus/peroxide,Y,0,0,0,0,0,0,10
5/15/18 7:54 AM,62.32,5,5,GlyP_32/plus/water,Y,0,0,0,0,0,0,10
5/15/18 7:54 AM,62.32,6,6,attP40/plus/water,Y,0,2,0,0,0,0,8
5/15/18 7:54 AM,62.32,7,7,pug_43/minus/water,Y,0,0,0,0,0,0,10
5/15/18 7:54 AM,62.32,8,8,attP40/plus/peroxide,Y,0,8,0,5,0,0,2
5/15/18 7:54 AM,62.32,9,9,Glycogenin_22/plus/water,Y,0,0,0,0,0,0,10
5/15/18 7:54 AM,62.32,10,10,attP40/plus/peroxide,Y,0,8,0,5,0,0,2
5/15/18 7:54 AM,62.32,11,11,GlyS_79/minus/water,Y,0,1,0,0,0,0,9
